measure_date,fact_name,area_nm,stack_code,nox_measure,nox_stdr,sox_measure,sox_stdr,tsp_measure,tsp_stdr,nh3_measure,nh3_stdr,hf_measure,hf_stdr,hcl_measure,hcl_stdr,co_measure,co_stdr
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,10,측정자료확인중(가동중지),34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,11,5.95,34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,12,5.94,34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,15,측정자료확인중(가동중지),40.0,측정자료확인중(가동중지),40.0,측정자료확인중(가동중지),9.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,16,4.46,40.0,7.36,40.0,1.74,9.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,3,1.88,10.0,3.03,15.0,기기점검,5.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,4,측정자료확인중(가동중지),15.0,측정자료확인중(가동중지),25.0,기기점검,5.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,5,20.29,56.0,0.01,48.0,기기점검,11.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,6,측정자료확인중(가동중지),56.0,측정자료확인중(가동중지),48.0,측정자료확인중(가동중지),11.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,7,5.97,34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,8,7.83,34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜보령발전본부,충청남도,9,측정자료확인중(가동중지),34.0,,,,,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜신보령발전본부,충청남도,1,측정자료확인중(가동중지),15.0,측정자료확인중(가동중지),25.0,측정자료확인중(가동중지),5.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜신보령발전본부,충청남도,2,측정자료확인중(가동중지),15.0,측정자료확인중(가동중지),25.0,측정자료확인중(가동중지),5.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜신서천발전본부,충청남도,1,측정자료확인중(가동중지),12.8,측정자료확인중(가동중지),20.0,측정자료확인중(가동중지),4.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜신서천발전본부,충청남도,2,측정자료확인중(가동중지),50.0,측정자료확인중(가동중지),50.0,측정자료확인중(가동중지),16.0,,,,,,,,""
2025-04-04 18:30:00,한국중부발전㈜신서천발전본부,충청남도,3,측정자료확인중(가동중지),50.0,측정자료확인중(가동중지),50.0,측정자료확인중(가동중지),16.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,10,측정자료확인중(가동중지),34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,11,5.94,34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,12,5.95,34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,15,측정자료확인중(가동중지),40.0,측정자료확인중(가동중지),40.0,측정자료확인중(가동중지),9.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,16,4.04,40.0,7.21,40.0,1.73,9.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,3,2.41,10.0,2.96,15.0,1.82,5.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,4,측정자료확인중(가동중지),15.0,측정자료확인중(가동중지),25.0,측정자료확인중,5.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,5,24.06,56.0,0.04,48.0,3.28,11.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,6,측정자료확인중(가동중지),56.0,측정자료확인중(가동중지),48.0,측정자료확인중(가동중지),11.0,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,7,6.09,34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,8,7.68,34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜보령발전본부,충청남도,9,측정자료확인중(가동중지),34.0,,,,,,,,,,,,""
2025-04-04 19:00:00,한국중부발전㈜신보령발전본부,충청남도,1,측정자료확인중(가동중지),15.0,측정자료확인중(가동중지),25.0,측정자료확인중(가동중지),5.0,,,,,,,,""
